强弱分析报表 市场:深沪Ａ股 日期:2013-12-24,二 基准:无
代码   	名称	今日强	3日强	5日强	10日强	20日强	60日强	一年来	年初至今	开盘	最高	最低	收盘	总金额	
600328	兰太实业	0.00	-3.29	-4.38	-4.92	0.74	0.45	9.72	2.11	6.80	6.85	6.69	6.77	 1239万	
600082	海泰发展	1.06	-2.66	-7.05	-9.70	-10.38	0.64	9.70	2.37	4.72	4.80	4.69	4.75	 2557万	
600354	敦煌种业	1.58	6.20	7.68	5.47	15.94	22.58	9.67	9.67	7.55	7.75	7.31	7.71	  2.75亿	
600132	重庆啤酒	0.00	-1.48	-3.03	-8.51	-14.98	-2.38	9.58	5.54	16.02	16.16	15.96	16.01	 2581万	
000979	中弘股份	-0.56	-5.88	-6.13	-10.66	-11.56	-8.81	9.55	-9.32	3.51	3.59	3.46	3.52	 4202万	
002337	赛象科技	1.64	-0.60	-1.40	-5.72	1.33	5.55	9.52	4.66	9.70	9.98	9.68	9.89	  975万	
600784	鲁银投资	-1.05	-1.74	-3.26	-7.39	1.26	-17.42	9.51	9.51	5.70	5.78	5.60	5.64	 3118万	
000678	襄阳轴承	0.48	-3.25	-2.57	-5.23	-13.49	-3.02	9.45	4.51	4.14	4.21	4.13	4.17	  512万	
002379	鲁丰股份	3.40	-1.08	-2.15	-1.08	-9.59	-4.70	9.40	4.99	5.36	5.75	5.36	5.47	 3397万	
600656	博元投资	0.17	-5.06	-5.37	-11.42	-5.52	-15.90	9.40	-2.02	5.72	5.90	5.72	5.82	  845万	
000669	金鸿能源	3.96	0.17	-1.28	-3.80	-9.02	1.21	9.35	3.82	28.94	30.24	28.80	30.16	 7903万	
300179	四方达	2.34	-2.62	-2.75	-6.19	-13.62	3.92	9.30	-4.94	7.36	7.46	7.23	7.42	 1637万	
600016	民生银行	0.00	-2.66	-5.66	-9.45	-9.45	-21.17	9.23	1.56	7.67	7.73	7.56	7.67	  7.82亿	
002060	粤 水 电	0.00	3.72	4.45	2.29	3.96	12.34	9.22	4.53	4.48	4.55	4.40	4.46	 4552万	
000301	东方市场	0.00	-0.31	-1.84	-5.88	-3.90	-3.61	9.22	5.26	3.20	3.23	3.17	3.20	  940万	
000151	中成股份	1.40	-2.17	-2.95	-5.12	-3.08	-5.98	9.21	6.48	7.15	7.27	7.15	7.23	  419万	
002265	*ST西仪	-1.14	-0.49	-1.63	-0.66	-1.14	2.89	9.21	4.49	6.06	6.20	6.00	6.05	  880万	
002513	蓝丰生化	3.22	6.12	9.65	6.02	2.72	9.65	9.19	6.98	10.14	10.65	10.00	10.57	 6116万	
600735	新华锦	0.55	-0.95	-3.45	-4.08	-8.43	-7.14	9.15	2.68	7.28	7.35	7.22	7.28	 1125万	
600819	耀皮玻璃	0.17	-0.49	-3.36	-7.93	-0.98	-5.48	9.12	7.19	6.02	6.11	5.90	6.04	  609万	
600642	申能股份	0.22	-2.77	-3.39	-8.06	-4.80	-2.36	9.09	6.05	4.59	4.64	4.53	4.56	 4610万	
300117	嘉寓股份	1.42	-1.26	-1.63	-9.78	-0.38	3.57	9.04	7.40	7.73	7.88	7.65	7.84	 2812万	
601555	东吴证券	0.37	-2.99	-2.64	-4.14	3.85	3.32	9.02	1.12	8.08	8.16	8.01	8.10	  1.60亿	
601038	一拖股份	6.93	4.84	2.62	-2.02	0.30	27.06	8.98	5.27	9.61	10.20	9.52	10.19	  1.70亿	
002189	利达光电	0.14	-8.54	-3.15	6.33	6.18	11.13	8.95	4.63	7.36	7.52	7.23	7.39	 5054万	
600641	万业企业	0.00	-1.38	-5.31	-12.83	-0.47	-19.55	8.91	1.66	4.30	4.35	4.26	4.28	  950万	
601333	广深铁路	1.44	0.00	-2.42	-7.24	-4.41	-10.19	8.88	-0.70	2.80	2.86	2.80	2.82	 5236万	
600660	福耀玻璃	-0.36	-1.64	-3.46	-7.10	0.12	-2.33	8.83	1.33	8.40	8.55	8.32	8.38	 6414万	
600015	华夏银行	0.00	-2.92	-5.91	-8.17	-4.50	-0.26	8.78	0.53	7.69	7.75	7.55	7.64	  1.37亿	
000560	昆百大Ａ	-3.64	-9.98	-12.65	-0.87	-6.37	-10.38	8.74	5.00	8.07	8.07	7.80	7.94	 1556万	
600992	贵绳股份	1.52	-1.62	-3.05	-5.66	-7.49	-1.48	8.63	5.04	6.64	6.69	6.57	6.67	  280万	
000514	渝 开 发	0.00	-6.95	-3.28	-8.87	-11.78	4.25	8.53	-1.98	4.40	4.55	4.36	4.42	 3090万	
600097	开创国际	1.45	0.24	-0.16	-7.27	2.52	10.31	8.51	4.38	12.46	12.67	12.41	12.63	 2408万	
000766	通化金马	-0.56	-0.37	-1.65	-5.46	-5.46	1.51	8.48	4.68	5.43	5.43	5.28	5.37	 1008万	
002593	日上集团	0.00	-1.78	-1.90	-3.85	4.03	3.75	8.48	3.55	7.74	7.78	7.65	7.74	  799万	
600410	华胜天成	1.37	-2.06	-3.76	-8.64	-5.80	-13.62	8.47	6.56	6.57	6.71	6.57	6.66	 2508万	
000716	南方食品	0.79	-1.15	-1.06	-7.39	-8.55	-8.14	8.45	5.23	10.23	10.37	10.19	10.27	 1196万	
000890	法 尔 胜	0.51	-1.49	-3.16	-5.91	-6.57	-5.69	8.45	3.92	3.99	4.01	3.96	3.98	  560万	
600298	安琪酵母	1.18	-1.21	-3.88	-3.09	5.35	-0.79	8.43	0.93	16.19	16.50	16.09	16.33	 5821万	
002389	南洋科技	0.00	0.76	1.07	8.02	6.45	-4.49	8.37	5.10	6.60	6.60	6.60	6.60	   0.0	
600548	深高速	0.59	-6.35	-7.88	-13.08	-4.78	7.28	8.31	3.67	3.36	3.42	3.36	3.39	  744万	
002087	新野纺织	0.55	-1.08	-2.14	-4.44	-3.43	0.83	8.28	6.09	3.66	3.70	3.62	3.66	  886万	
002612	朗姿股份	1.81	-1.46	-2.21	-8.40	2.36	9.74	8.28	1.28	26.50	27.41	26.50	26.94	 5649万	
000610	西安旅游	0.93	-1.95	-1.80	-3.54	-6.44	-19.66	8.28	1.55	6.52	6.57	6.46	6.54	  748万	
000883	湖北能源	0.70	1.27	-0.96	20.60	23.71	21.83	8.27	5.42	7.14	7.43	7.00	7.20	  3.02亿	
600360	华微电子	1.02	-1.99	0.51	-3.42	-6.84	-7.49	8.22	5.61	3.90	4.04	3.85	3.95	 2161万	
002602	世纪华通	0.00	0.14	1.39	5.49	0.27	11.28	8.15	2.10	7.30	7.30	7.30	7.30	   0.0	
600684	珠江实业	1.11	1.82	-1.89	-4.47	-2.29	-11.57	8.14	-26.12	7.13	7.43	7.08	7.26	 7262万	
000965	天保基建	1.70	-0.92	-2.54	-5.28	-8.03	6.53	8.05	-1.63	5.29	5.40	5.28	5.38	  822万	
601113	华鼎锦纶	1.51	-1.46	-0.25	-4.72	-0.74	1.25	8.02	4.66	3.99	4.07	3.97	4.04	  934万	
600479	千金药业	-2.44	2.04	2.74	-0.41	-0.08	-7.55	8.01	2.13	12.20	12.30	11.97	12.00	 4616万	
000695	滨海能源	1.25	-5.81	-6.30	-11.85	-13.11	8.48	8.00	6.58	7.30	7.37	7.16	7.29	 1252万	
600966	博汇纸业	1.02	1.02	0.40	-3.69	0.20	3.55	7.94	4.97	4.92	4.96	4.91	4.96	  452万	
000541	佛山照明	1.27	1.43	2.56	0.63	4.75	2.07	7.93	1.27	6.33	6.46	6.32	6.40	 6274万	
002628	成都路桥	0.19	-1.14	-0.76	-4.92	-4.22	-4.90	7.90	2.04	5.21	5.28	5.19	5.22	 2702万	
600877	中国嘉陵	0.92	-1.50	-5.19	-9.12	-20.53	-11.80	7.87	3.46	3.23	3.34	3.23	3.29	 1684万	
600841	上柴股份	0.62	-2.25	-4.07	-10.23	-8.86	-12.99	7.82	1.53	11.25	11.40	11.18	11.32	  907万	
601991	大唐发电	-0.96	-5.05	-6.55	-13.03	-4.17	-10.97	7.81	5.34	4.18	4.22	4.12	4.14	 4394万	
600035	楚天高速	-0.33	-2.24	-4.09	-5.28	-5.28	-10.03	7.77	4.81	3.06	3.10	3.04	3.05	  619万	
600737	中粮屯河	-0.36	1.83	0.18	-1.94	-0.36	-3.64	7.75	6.11	5.59	5.64	5.51	5.56	 2089万	
000034	深信泰丰	0.48	-2.77	-5.39	-9.46	-2.32	-1.86	7.67	3.19	4.19	4.25	4.16	4.21	 1192万	
600346	大橡塑	-2.99	7.40	8.60	9.47	11.44	11.26	7.57	3.18	7.05	7.16	6.78	6.82	 6322万	
000020	深华发Ａ	1.91	-4.76	-4.33	-6.71	-4.76	-7.78	7.56	2.89	6.33	6.45	6.31	6.40	  545万	
600487	亨通光电	1.41	-1.37	-0.14	-5.01	-0.52	12.27	7.53	2.05	20.57	21.09	20.48	20.86	 3581万	
600150	中国船舶	1.73	5.21	-0.68	4.71	6.03	10.49	7.50	-6.16	21.43	22.23	21.43	21.80	  2.85亿	
002042	华孚色纺	0.70	-0.69	-2.04	-7.49	-3.14	-9.81	7.46	6.14	4.31	4.35	4.28	4.32	 1453万	
300356	光一科技	1.04	-2.94	-10.45	3.91	2.11	3.75	7.46	-12.46	13.20	13.74	13.20	13.54	 5718万	
600353	旭光股份	1.88	-1.22	-5.26	-5.94	-12.53	-1.96	7.45	3.51	6.38	6.53	6.37	6.49	 2470万	
600247	成城股份	0.23	-2.91	-3.13	-6.68	-5.66	-13.23	7.44	7.44	4.31	4.38	4.30	4.33	  666万	
000043	中航地产	2.07	-0.50	-3.58	-0.84	-4.98	-5.73	7.44	-18.46	5.89	5.95	5.81	5.92	 1229万	
002293	罗莱家纺	-0.39	-2.39	-1.08	-2.52	8.30	8.82	7.44	7.31	22.84	23.04	22.58	22.83	 3273万	
002346	柘中建设	0.00	-0.16	0.72	5.21	6.83	3.56	7.38	8.02	12.52	12.52	12.52	12.52	   0.0	
000026	飞亚达Ａ	0.40	-1.56	-3.68	-4.53	0.53	3.69	7.36	-4.17	7.59	7.70	7.48	7.59	 2110万	
601258	庞大集团	-0.94	-3.31	-4.71	-9.15	-11.15	-2.59	7.35	1.74	5.30	5.36	5.22	5.26	 2241万	
002336	人人乐	0.32	-1.68	-3.21	-5.45	-0.43	-0.43	7.34	3.88	9.33	9.47	9.27	9.36	  879万	
002343	禾欣股份	0.76	-1.00	-3.76	-4.80	-0.88	-1.61	7.31	-0.38	7.93	7.97	7.85	7.93	  350万	
000420	吉林化纤	1.30	-13.81	-6.31	-8.50	-1.27	-4.00	7.22	-0.95	3.10	3.17	3.06	3.12	 1323万	
600960	渤海活塞	0.27	3.30	0.67	-1.83	-3.09	5.32	7.15	7.26	7.50	7.56	7.42	7.52	 1389万	
600509	天富热电	1.10	0.00	-4.71	-7.27	-0.12	-13.38	7.11	4.41	8.20	8.34	8.19	8.29	 2828万	
600545	新疆城建	-1.85	-4.49	-6.59	-10.52	-13.67	-18.73	7.05	3.91	6.52	6.62	6.36	6.38	 5585万	
600738	兰州民百	0.34	-4.64	-12.87	-17.22	0.17	1.53	7.00	4.20	5.92	6.02	5.88	5.96	 4142万	
002121	科陆电子	1.10	-4.66	-1.34	-4.42	-2.13	-15.40	6.98	2.94	7.28	7.44	7.26	7.36	 1883万	
002040	南 京 港	1.35	-3.13	-3.66	-9.00	-9.31	-0.19	6.91	1.74	5.24	5.31	5.18	5.26	  451万	
000090	深 天 健	1.18	-2.97	-3.66	-7.06	-7.43	-11.95	6.73	-0.07	6.82	6.97	6.79	6.85	 1483万	
000511	银基发展	-0.25	-1.00	-0.75	-1.00	-9.75	-6.79	6.70	4.74	4.00	4.00	3.98	3.98	 2700万	
600516	方大炭素	0.41	-0.94	0.00	-4.03	-2.25	-14.48	6.70	3.22	7.36	7.46	7.30	7.38	 3443万	
000900	现代投资	0.30	-1.17	-2.87	-1.74	-1.17	2.89	6.68	2.22	6.75	6.83	6.72	6.77	 2120万	
000839	中信国安	0.50	-3.03	-3.18	-9.93	-9.25	-19.58	6.67	2.70	6.09	6.15	6.03	6.08	 2462万	
002028	思源电气	0.29	-0.72	-2.41	-6.27	-1.36	-15.32	6.67	-0.65	13.79	13.92	13.67	13.76	 2615万	
600691	阳煤化工	-0.90	-1.79	-1.35	-9.75	-15.44	-37.07	6.66	4.02	6.61	6.76	6.55	6.57	 4837万	
600177	雅戈尔	0.00	-1.86	-3.27	-9.76	-6.80	-3.27	6.63	0.00	7.44	7.52	7.33	7.40	 5151万	
002568	百润股份	-0.07	-3.00	-4.97	-6.62	-1.62	-12.99	6.60	-7.33	14.55	14.80	14.49	14.54	 1322万	
002057	中钢天源	1.54	-5.00	-6.48	-5.07	-0.95	-0.24	6.54	6.54	12.35	12.64	12.35	12.55	  970万	
600030	中信证券	0.33	-2.22	-1.44	-6.17	-1.60	0.57	6.48	-5.67	12.35	12.47	12.16	12.32	  6.31亿	
600212	江泉实业	0.64	-3.69	-4.57	-8.75	-17.20	2.29	6.46	1.95	3.11	3.16	3.07	3.13	 1622万	
000999	华润三九	0.25	1.82	-0.04	-5.44	3.58	-1.07	6.43	2.43	24.00	24.35	23.85	24.01	 8687万	
600064	南京高科	-0.19	-2.45	-3.49	-8.50	-2.80	-8.11	6.42	-9.65	10.80	10.94	10.68	10.77	 2003万	
600012	皖通高速	0.25	0.00	-1.00	-3.16	-2.93	-9.75	6.42	3.65	3.98	3.99	3.96	3.98	  635万	
600127	金健米业	2.25	4.18	2.89	2.25	11.14	10.15	6.40	6.40	4.89	5.00	4.85	4.99	 6725万	
002517	泰亚股份	1.23	1.11	0.37	-8.58	-33.22	-37.74	6.36	-5.53	8.09	8.24	8.03	8.20	 3355万	
600741	华域汽车	0.28	-1.30	-1.58	-6.11	4.43	12.05	6.32	-1.94	10.58	10.78	10.48	10.60	 6018万	
000931	中 关 村	0.53	-3.20	-5.59	-6.51	-7.57	-13.94	6.30	2.68	5.75	5.80	5.69	5.74	 2157万	
000821	京山轻机	0.54	-1.59	-2.36	-3.88	-5.10	-5.34	6.29	0.54	3.69	3.75	3.68	3.72	  388万	
000404	华意压缩	-0.86	-4.96	-6.50	-5.27	-4.01	-6.66	6.28	-1.37	5.84	5.87	5.66	5.75	 2251万	
600622	嘉宝集团	0.49	-1.92	-4.82	-9.60	-4.08	-17.85	6.25	-9.47	6.12	6.20	6.07	6.12	 1322万	
600133	东湖高新	0.18	-3.77	-6.49	-8.77	-6.80	-10.37	6.24	1.26	5.67	5.77	5.60	5.62	 3051万	
300048	合康变频	1.76	-3.85	-7.75	-3.85	4.60	-6.37	6.23	2.32	7.41	7.66	7.41	7.50	 2741万	
601777	力帆股份	0.16	-1.71	-2.17	-7.48	-2.92	-7.48	6.23	1.94	6.31	6.39	6.28	6.31	  606万	
600062	华润双鹤	-0.61	0.86	1.44	-0.33	-0.42	5.69	6.18	-5.35	21.40	21.43	20.97	21.18	 6921万	
600727	鲁北化工	0.00	2.88	2.65	4.04	6.18	25.41	6.18	3.57	4.64	4.64	4.64	4.64	   0.0	
600439	瑞贝卡	2.05	5.92	7.19	1.13	4.68	6.94	6.18	3.95	4.39	4.55	4.38	4.47	 7863万	
600320	振华重工	0.00	-1.99	-6.01	-9.95	-5.75	-8.75	6.17	1.47	3.43	3.49	3.42	3.44	 1608万	
600608	上海科技	2.08	1.20	-7.24	-11.43	-15.13	-15.98	6.13	-3.13	5.87	5.95	5.81	5.89	 1047万	
000830	鲁西化工	-0.24	-2.34	-1.18	-8.75	-1.42	6.11	6.11	4.25	4.18	4.22	4.12	4.17	 4078万	
002053	云南盐化	0.99	-0.69	-3.24	-4.40	-7.00	1.70	6.07	1.99	7.13	7.19	7.03	7.17	  498万	
300265	通光线缆	2.19	0.00	-2.42	-1.54	-7.27	6.70	6.04	2.02	11.89	12.21	11.88	12.11	 1229万	
002325	洪涛股份	0.88	-0.54	-3.15	-8.26	7.58	-11.60	5.98	-9.25	9.13	9.31	9.10	9.22	 2577万	
000100	TCL 集团	0.44	-1.30	-2.15	-6.94	-2.98	-1.30	5.95	5.95	2.28	2.30	2.26	2.28	  1.89亿	
600742	一汽富维	2.49	0.64	-2.04	-10.64	4.59	9.35	5.94	0.99	16.95	17.55	16.91	17.31	  1.03亿	
300108	双龙股份	0.00	2.29	3.18	-2.33	-6.30	-2.19	5.93	2.29	7.14	7.14	7.14	7.14	   0.0	
600615	丰华股份	0.00	-3.97	-4.26	-7.00	-15.43	-12.69	5.84	0.32	9.41	9.59	9.29	9.43	 1265万	
600004	白云机场	4.10	0.85	-1.66	-1.25	0.57	2.01	5.80	5.18	7.05	7.33	7.04	7.11	  1.19亿	
002463	沪电股份	-2.94	-4.22	-2.68	-7.40	-6.68	-10.81	5.73	3.22	3.75	3.75	3.58	3.63	 5673万	
601099	太平洋	0.18	-3.01	-3.01	-5.19	4.38	5.18	5.69	0.46	5.48	5.57	5.41	5.48	 9291万	
000529	广弘控股	0.29	2.99	0.88	-3.50	10.93	12.56	5.67	1.47	6.90	7.08	6.82	6.90	 3842万	
000949	新乡化纤	0.71	-0.70	-1.05	-6.93	-1.05	-2.76	5.62	1.08	2.81	2.84	2.80	2.82	  612万	
300093	金刚玻璃	0.93	-3.70	-4.13	-6.88	-16.77	8.15	5.59	3.57	6.36	6.50	6.36	6.50	 1842万	
000750	国海证券	-1.29	-6.47	-3.08	-8.86	-0.09	-9.29	5.59	0.48	10.84	11.02	10.56	10.70	  2.67亿	
002542	中化岩土	0.00	4.53	2.92	11.32	6.10	3.59	5.57	1.44	12.69	12.69	12.69	12.69	   0.0	
000812	陕西金叶	0.75	-1.46	-2.17	-4.48	-4.48	-5.81	5.47	0.50	4.01	4.08	4.01	4.05	  873万	
601616	广电电气	0.00	-2.25	-3.93	-8.22	0.51	-1.26	5.39	2.36	3.91	4.00	3.89	3.91	 2158万	
600768	宁波富邦	0.32	-5.00	-5.86	-7.79	-22.01	-15.27	5.38	0.97	6.25	6.32	6.22	6.27	  513万	
000863	三湘股份	2.83	6.33	10.08	12.74	7.03	0.31	5.31	-12.78	6.30	6.56	6.30	6.55	 8684万	
002083	孚日股份	-0.48	3.21	3.21	3.72	3.72	5.03	5.29	3.98	4.19	4.25	4.14	4.18	 4850万	
600436	片仔癀	-1.00	-6.16	-4.37	-5.21	-6.00	-23.65	5.27	-4.92	95.02	95.49	93.88	94.00	  1.23亿	
600576	万好万家	0.00	-4.38	-4.87	-10.59	-10.05	-4.99	5.24	-1.33	7.55	7.55	7.36	7.43	  614万	
600383	金地集团	0.97	1.47	-1.27	-4.60	5.07	1.14	5.07	-10.37	6.18	6.29	6.15	6.22	  1.62亿	
000850	华茂股份	-1.04	0.21	-1.04	-4.22	0.63	-4.22	5.07	-5.36	4.84	4.85	4.74	4.77	 2102万	
600539	ST狮头	1.22	-1.19	-3.80	0.17	-0.68	-4.43	5.05	-1.69	5.79	5.84	5.73	5.83	  218万	
600152	维科精华	0.00	-1.99	-4.11	-5.94	-6.14	-7.71	4.98	1.14	4.45	4.53	4.40	4.43	 1156万	
002687	乔治白	-1.77	0.68	0.80	-1.33	-1.44	6.61	4.97	-3.74	8.95	9.02	8.72	8.87	 1866万	
002377	国创高新	-0.14	-0.85	-1.82	-1.55	0.86	-3.31	4.95	0.14	7.00	7.07	6.96	7.00	  440万	
002250	联化科技	-2.16	-0.25	-2.11	-6.56	1.84	-15.96	4.89	2.84	20.64	20.69	19.71	19.95	 3660万	
002137	实 益 达	0.26	-2.01	-2.01	-4.88	-8.02	-11.76	4.88	-2.14	3.89	3.96	3.86	3.90	  332万	
600026	中海发展	2.59	2.59	-0.63	-5.19	8.20	-3.46	4.86	2.37	4.68	4.83	4.68	4.75	 3607万	
002188	新 嘉 联	3.40	-0.48	4.45	1.73	-9.08	-15.01	4.85	1.36	7.90	8.30	7.90	8.21	  896万	
000533	万 家 乐	1.23	-3.97	-5.30	-3.29	-2.61	1.23	4.85	1.48	4.11	4.14	4.03	4.11	 2841万	
000611	四海股份	0.46	-0.69	-2.03	-7.07	-6.06	-14.06	4.83	-0.91	4.33	4.37	4.30	4.34	 1148万	
002375	亚厦股份	0.31	-2.98	-3.24	-8.21	6.50	-5.82	4.73	-2.54	25.65	26.10	25.38	25.71	 2591万	
002097	山河智能	1.95	0.15	-2.02	-6.48	-5.17	-1.45	4.63	-0.44	6.65	6.87	6.65	6.78	 2430万	
600896	中海海盛	-1.02	-1.78	-2.76	-13.23	0.78	-0.77	4.59	3.20	3.92	4.01	3.83	3.87	 2506万	
603366	日出东方	0.21	-1.80	-3.41	-7.26	0.00	0.21	4.57	-3.47	14.15	14.30	14.02	14.18	 2442万	
000046	泛海建设	0.93	-1.36	-3.33	-7.25	-9.56	-11.76	4.57	-17.92	4.29	4.36	4.24	4.35	 1867万	
002418	康盛股份	2.38	4.08	3.92	-2.27	4.24	-3.77	4.55	-1.85	6.70	6.89	6.70	6.89	 1786万	
002096	南岭民爆	-0.17	0.60	-3.06	-4.40	-3.85	-17.68	4.45	-0.85	11.68	11.88	11.63	11.73	  860万	
600748	上实发展	0.00	-3.71	-8.51	-15.58	-12.24	-26.82	4.44	-11.31	7.58	7.65	7.47	7.53	 3725万	
000778	新兴铸管	0.00	5.41	4.21	5.24	8.98	26.08	4.38	1.10	6.43	6.43	6.43	6.43	   0.0	
600190	锦州港	0.27	-1.58	-3.37	-7.44	-10.34	-6.75	4.36	2.36	3.72	3.81	3.60	3.73	  867万	
603167	渤海轮渡	0.49	-1.32	-2.96	-8.07	-9.49	2.89	4.33	-9.29	8.19	8.27	8.13	8.20	 1394万	
600850	华东电脑	0.51	0.71	1.33	-4.76	-1.84	-5.72	4.27	0.05	19.70	19.85	19.56	19.79	 1434万	
002530	丰东股份	1.62	-2.59	-3.42	-3.75	-1.05	-2.75	4.24	-1.05	5.57	5.65	5.57	5.65	  635万	
002147	方圆支承	-0.72	-5.02	-6.47	-5.83	-6.31	1.67	4.17	-1.61	5.55	5.60	5.42	5.49	 1070万	
600798	宁波海运	0.85	-1.39	-3.00	-2.73	-13.80	0.00	4.09	1.71	3.53	3.61	3.51	3.56	 1893万	
000928	中钢吉炭	0.37	-3.87	4.73	2.12	1.99	-15.03	4.06	2.37	8.17	8.26	8.07	8.20	 1691万	
002004	华邦颖泰	1.24	-0.88	-2.97	0.48	-5.15	-4.10	4.03	-6.60	14.59	14.82	14.50	14.72	 1433万	
600163	福建南纸	-1.09	-4.23	-5.73	-8.82	-12.35	-18.65	4.02	-4.99	3.67	3.71	3.58	3.62	 1437万	
000903	云内动力	0.00	-2.89	-1.67	1.51	3.52	1.51	3.98	2.17	4.70	4.70	4.70	4.70	   0.0	
000565	渝三峡Ａ	1.33	-2.81	-3.05	-6.16	-5.22	-0.91	3.96	-4.87	7.62	7.68	7.52	7.62	  592万	
002193	山东如意	0.00	1.86	6.84	1.32	7.29	-11.15	3.94	-1.67	7.65	7.65	7.65	7.65	   0.0	
000955	欣龙控股	2.13	-3.74	-2.33	-2.62	0.30	-8.47	3.94	-0.57	3.30	3.35	3.27	3.35	  549万	
300142	沃森生物	-0.94	4.29	6.33	4.23	1.09	-6.93	3.88	-0.40	37.33	37.49	36.71	36.95	 5157万	
300092	科新机电	1.58	-4.92	-4.92	-4.92	-10.46	-2.32	3.87	0.94	9.52	9.75	9.42	9.67	  381万	
002231	奥维通信	4.75	0.65	-0.64	-4.19	3.00	-6.79	3.87	1.48	6.34	6.41	6.10	6.18	 5830万	
000543	皖能电力	-0.14	0.00	-0.28	-2.75	1.73	4.43	3.82	-7.10	7.11	7.13	7.02	7.07	 1957万	
600981	汇鸿股份	0.52	-1.29	-3.77	-5.67	-6.36	-13.35	3.79	-0.78	3.82	3.87	3.79	3.83	  386万	
000019	深深宝Ａ	1.35	-1.06	-3.23	-7.41	-2.98	-6.25	3.73	-8.76	7.41	7.53	7.41	7.50	 1103万	
002533	金杯电工	0.49	-3.44	-1.91	-4.78	5.65	6.56	3.70	0.98	6.12	6.27	6.11	6.17	 1359万	
002291	星期六	-0.50	2.05	4.18	0.84	9.32	6.79	3.64	0.67	6.00	6.12	5.90	5.98	 3328万	
000554	泰山石油	0.41	-3.58	-8.49	-8.14	-17.66	13.05	3.63	-1.62	4.79	4.92	4.72	4.85	 2677万	
601996	丰林集团	-0.27	-3.74	-3.37	-7.33	-10.87	5.07	3.61	-2.23	7.47	7.56	7.38	7.46	 2910万	
600975	新五丰	0.50	0.33	-1.79	-4.88	-6.36	-16.34	3.60	-1.15	6.02	6.07	5.98	6.04	  996万	
002679	福建金森	-0.34	-8.04	-4.71	-9.43	-13.70	6.23	3.57	0.99	17.40	17.68	17.10	17.39	 3162万	
002420	毅昌股份	-0.17	-3.63	-4.26	-5.96	-2.99	-2.99	3.55	-6.26	5.80	5.94	5.80	5.84	  983万	
601766	中国南车	1.22	0.40	-2.92	-7.09	-2.92	22.96	3.53	2.26	4.97	5.07	4.91	4.98	  2.70亿	
002423	中原特钢	0.59	-1.95	-5.73	-7.66	-15.50	-12.92	3.51	-2.62	8.50	8.65	8.48	8.56	 1532万	
000953	*ST河化	0.90	-1.75	-2.39	-3.23	-7.41	-6.64	3.45	-5.66	4.49	4.56	4.46	4.50	  246万	
600567	山鹰纸业	0.00	-0.94	-2.31	-3.21	-2.31	-3.21	3.43	-29.67	2.11	2.13	2.10	2.11	 1519万	
300345	红宇新材	2.74	2.26	1.72	0.92	-5.41	10.39	3.36	-4.05	14.90	15.48	14.71	15.40	 2624万	
300221	银禧科技	0.86	-4.40	-3.29	-5.48	-6.53	-0.34	3.35	-2.65	5.82	5.91	5.79	5.87	  815万	
002464	金利科技	0.80	-2.32	-4.59	-1.90	0.36	0.22	3.34	-2.11	13.85	14.03	13.79	13.92	  586万	
300283	温州宏丰	3.36	0.48	-1.41	-4.54	-8.22	12.88	3.31	2.28	12.25	12.73	12.25	12.62	  888万	
600051	宁波联合	0.00	0.15	-5.23	1.21	3.87	17.51	3.23	-2.89	6.71	6.71	6.71	6.71	   0.0	
000012	南  玻Ａ	-2.68	-4.65	-5.77	-12.57	-10.61	-11.01	3.23	-1.23	8.23	8.34	7.91	8.00	  1.96亿	
600075	新疆天业	2.11	1.80	-0.59	-4.24	-3.28	-9.24	3.20	1.19	6.61	6.79	6.61	6.78	 2376万	
300156	天立环保	1.21	-1.93	-2.01	-6.93	-4.42	2.01	3.18	-4.26	11.50	11.82	11.50	11.68	 4788万	
600209	罗顿发展	4.47	-0.52	-3.43	-8.85	-12.19	-20.76	3.16	-7.76	9.50	9.78	9.35	9.58	  1.13亿	
000677	恒天海龙	0.66	-2.26	-5.02	-7.62	-10.88	-21.09	3.06	-6.48	3.01	3.04	3.00	3.03	  740万	
002404	嘉欣丝绸	1.00	-1.80	-1.94	-3.67	-0.98	-7.69	3.06	0.71	6.96	7.12	6.96	7.08	  912万	
002314	雅致股份	0.00	-2.02	-3.56	-4.10	-5.57	-8.50	3.04	-3.28	6.77	6.85	6.75	6.78	  999万	
600074	*ST中达	0.00	-0.96	1.47	3.50	10.11	-1.19	2.99	2.48	4.14	4.14	4.14	4.14	   0.0	
002248	华东数控	-0.30	-2.81	-7.21	-1.06	0.46	-6.69	2.98	-4.37	6.58	6.71	6.45	6.56	 1576万	
002269	美邦服饰	-0.72	-4.22	-8.17	-6.59	-4.22	17.62	2.97	1.38	12.70	12.86	12.40	12.48	 3194万	
300337	银邦股份	1.97	1.73	3.11	3.62	-11.74	-15.67	2.96	-3.59	20.80	21.38	20.71	21.21	 4360万	
600283	钱江水利	0.78	-1.52	-3.23	-5.70	-0.38	-7.27	2.91	-11.79	7.73	7.80	7.70	7.78	 1795万	
601866	中海集运	2.47	1.22	-0.40	-8.79	-3.49	-19.94	2.89	2.05	2.44	2.51	2.44	2.49	 4962万	
603003	龙宇燃油	-0.20	-2.28	-5.56	-9.47	-7.34	-11.18	2.82	-3.05	9.77	10.03	9.77	9.85	 1208万	
